"last_name, first_name",player_id,year,pa,k_percent,bb_percent,b_hit_ground,b_hit_fly,b_hit_line_drive,b_out_fly,b_out_ground,b_out_line_drive,b_sac_fly,woba,xwoba,avg_swing_speed,attack_angle,exit_velocity_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,poorlytopped_percent,hard_hit_percent,oz_swing_percent,iz_contact_percent,whiff_percent,pull_percent,straightaway_percent,opposite_percent,groundballs_percent,flyballs_percent,linedrives_percent,Ground_total,Fly_total,LineDrive_total,BIP_total,Damage_Index,Contact_Skill
"Bell, Josh",605137,2025,533,16.5,10.7,39,30,42,77,137,35,3,0.324,0.358,73.1,10.1,90.4,33.4,12,7.8,31.1,47,26.8,83.8,23.6,41.5,31.9,26.6,46,27.9,20.6,176,107,77,360,51.2,33.4
"Buxton, Byron",621439,2025,542,27.3,7.6,43,43,42,77,84,27,6,0.367,0.348,75,14.1,92.5,32.9,17.6,6.1,24.6,53.8,29.4,79.6,31.3,48.8,33.2,17.9,36.7,34.7,21.4,127,120,69,316,55.05,18.9
"Winn, Masyn",691026,2025,537,19,6.3,47,13,62,83,107,38,2,0.297,0.285,71.1,5.5,88.3,31.3,4.8,4.8,30.3,34.6,25.9,85.8,19.6,38.9,35.1,26,39.2,24.4,25.4,154,96,100,350,46.55,40.3
"Langford, Wyatt",694671,2025,573,26.4,12.9,33,24,61,81,87,30,5,0.337,0.345,73.1,16.8,91.4,35.9,14,6.1,23.6,48.4,23.4,83.2,26.3,43.1,33.8,23,35,30.6,26.8,120,105,91,316,52.7,33.5
"Abrams, CJ",682928,2025,635,19.7,5.8,43,28,77,101,141,31,3,0.324,0.308,72.4,10.9,88.7,34.4,7.6,7,32.2,39.2,32.6,83,24.4,43.8,34.6,21.6,40.1,28.1,23.7,184,129,108,421,48.15,26
"Rengifo, Luis",650859,2025,541,19.2,6.1,47,17,55,57,156,46,3,0.275,0.3,69.5,7.2,87.1,34.7,5,4,38.7,32.7,30.5,85.5,21.9,32.7,40.9,26.4,50.6,18.5,25.2,203,74,101,378,46.05,33.1
"Chapman, Matt",656305,2025,535,23.6,13.3,38,25,42,57,96,30,4,0.336,0.341,75,5.6,92.2,34,9.9,6.9,27.4,47.6,20.1,80.7,25.3,43.4,33.7,22.9,40.4,24.7,22.3,134,82,72,288,51.05,35.3
"Lee, Jung Hoo",808982,2025,617,11.5,7.6,52,22,75,101,182,41,4,0.32,0.319,68.3,5.2,87.1,34.1,3.7,3.9,36.1,32,22.5,91.5,13.1,40,34.7,25.4,47.5,24.9,23.9,234,123,116,473,45.4,55.9
"Friedl, TJ",670770,2025,685,16.8,11.8,59,20,71,82,141,49,5,0.333,0.301,69.9,9.4,87.1,33.4,2.7,4.2,30.2,32.1,18.1,90.1,17.5,45.2,36.2,18.6,42.3,21.6,25.8,200,102,120,422,44.9,54.5
"Freeman, Freddie",518692,2025,627,20.4,9.6,52,36,75,90,128,35,5,0.37,0.349,69.9,10.7,90.9,36.7,10.4,6,25.6,45.7,28.4,78.6,27.3,43.4,31.2,25.4,41.6,29.1,25.4,180,126,110,416,50.65,22.9
"Yastrzemski, Mike",573262,2025,558,19.4,12.9,28,30,53,96,95,36,5,0.321,0.327,71.2,11,90.8,35.6,8.5,9,22.1,42.6,22,85.9,19,39.6,34.3,26.1,32.7,33.5,24.5,123,126,89,338,49.65,44.9
"Machado, Manny",592518,2025,678,19.3,8.1,46,37,86,106,144,34,5,0.341,0.355,74.5,7.6,92.9,34.8,12.9,7.8,29.4,51.5,29.9,81.4,26.1,35.6,39.3,25.2,38.9,29.2,24.9,190,143,120,453,52.9,25.4
"Gurriel Jr., Lourdes",666971,2025,546,13.9,5.7,41,21,62,97,121,46,9,0.307,0.314,70.6,10.5,87.8,37.4,7.2,5.5,26.8,38.3,34.5,87.9,20.2,40.2,36,23.8,37.4,27.3,26.3,162,118,108,388,47.5,33.2
"Rooker, Brent",667670,2025,699,22.2,9.3,43,39,81,104,132,42,2,0.349,0.352,73.5,12.3,90.7,39.7,13.7,6.6,26.8,44.8,26.4,79.6,30.8,42.9,34.9,22.2,37,30.2,26,175,143,123,441,52.2,22.4
"Bogaerts, Xander",593428,2025,552,17,8.7,52,19,55,75,126,51,8,0.313,0.326,72.2,10.2,89,36.7,6.9,7.1,30.8,39.2,23.6,85.5,21.3,42.4,37.4,20.2,43.8,23.2,26.8,178,94,106,378,47.95,40.6
"Contreras, William",661388,2025,659,18.2,12.7,56,20,71,78,172,34,6,0.332,0.331,73.3,10.6,91.1,31.6,6.4,10.2,36.3,48.5,25.2,82.9,24.2,35.2,38.9,25.9,50.4,21.7,23.9,228,98,105,431,48.75,33.5
"Perez, Salvador",521692,2025,641,19.5,4.4,21,49,70,105,145,40,1,0.311,0.356,72.9,12.4,90,35.7,14.8,7.4,26,46.7,42.4,82.7,26.9,45.9,33.2,20.9,35.1,32.6,23.3,166,154,110,430,52.4,13.4
"Bohm, Alec",664761,2025,504,16.3,5.8,53,16,64,65,140,39,6,0.322,0.324,71.7,5.4,90.8,35.6,6.2,5.2,37.9,46.4,26.3,90.3,14.6,27.3,47.4,25.3,49.7,20.9,27.3,193,81,103,377,48.5,49.4
"Rodríguez, Julio",677594,2025,710,21.4,6.2,68,42,64,87,174,41,2,0.341,0.346,76.4,6.9,91.8,31.5,9.8,8.8,34.1,48,35.9,80.6,28.2,35.9,40.8,23.3,48.2,25.7,21.1,242,129,105,476,50.8,16.5
"Díaz, Yandy",650490,2025,651,14.1,8.8,75,30,70,69,193,38,5,0.364,0.353,73.6,2.9,93,29.2,8.3,7.9,39.7,52.5,23.9,86.9,17.9,25,41.7,33.3,54,20,22.4,268,99,108,475,50.65,45.1
"Ramírez, José",608070,2025,673,11,9.8,40,35,92,122,135,42,5,0.359,0.342,70.9,8.9,88.9,36.4,7,5.7,23.8,37,28.9,91,14.9,51.6,30.1,18.3,33.3,29.9,25.5,175,157,134,466,47.95,47.2
"Grisham, Trent",663757,2025,581,23.6,14.1,26,44,46,76,107,28,1,0.353,0.366,71,16.6,91.1,34.6,14.2,8.1,24.9,46.4,17.3,83.4,22.7,47.8,35.5,16.8,37.2,33.5,20.7,133,120,74,327,52.65,43.4
"Rice, Ben",700250,2025,530,18.9,9.4,32,32,54,73,115,37,2,0.358,0.395,73.4,10.6,93.3,39.3,15.4,8.7,27.1,56.1,21.2,86,21.2,44.4,34.4,21.1,39.8,28.5,24.9,147,105,91,343,54.35,43.6
"Marte, Ketel",606466,2025,556,14.9,11.5,34,40,62,73,129,24,3,0.381,0.39,74.6,10.1,90.8,33,13.5,4.8,29,47,24.7,84.2,22.5,47.3,34,18.8,40.8,28.2,21.8,163,113,86,362,52.15,37
"Wagaman, Eric",676572,2025,514,19.5,6.2,36,17,66,76,132,31,5,0.293,0.315,73.4,6.9,91,34.4,6.8,8.1,33.3,46.5,25.8,85,24.2,38.1,38.6,23.4,44.1,24.4,25.7,168,93,97,358,48.9,35
"Busch, Michael",683737,2025,592,23.5,9.5,29,45,63,98,111,27,2,0.369,0.378,69.6,16.3,92.2,41.1,17.1,7.5,23,47.3,23.1,84,25.1,44.2,32.8,23,36.2,37,23.5,140,143,90,373,54.65,35.8
"Witt Jr., Bobby",677951,2025,687,18.2,7.1,65,33,86,108,124,42,7,0.36,0.363,74.3,5.1,93.3,35.4,12.5,6.7,26.5,48.5,30.7,83.4,23.9,32.9,37.8,29.3,37.4,27.9,26.1,189,141,128,458,52.9,28.8
"McCutchen, Andrew",457705,2025,551,21.4,12.2,35,24,55,74,118,27,3,0.309,0.333,71.1,14.5,89.5,34.5,8.3,6.6,29,42.5,20.7,80.5,26.2,46.7,33.1,20.2,42.3,27.1,22.7,153,98,82,333,48.9,33.6
"Chourio, Jackson",694192,2025,589,20.5,5.1,57,28,63,84,129,41,6,0.328,0.305,73.9,7.1,89.3,34,9.7,6.7,30.8,42.3,36.9,83.9,26,34.3,38.4,27.4,42.8,25.7,24.1,186,112,104,402,49.5,21
"Turang, Brice",668930,2025,659,22.8,10,75,25,68,88,132,41,5,0.346,0.334,70.7,7,91.1,35.1,7.9,6.1,31.7,47.4,23.8,84.5,21,25.9,40.6,33.6,46.9,25.6,25.2,207,113,109,429,49.5,39.7
"Schanuel, Nolan",694384,2025,564,12.6,10.5,43,22,64,84,139,48,4,0.327,0.326,67.5,8.6,87.5,38,4.5,5.2,32.8,29,24,91,15,38.7,38,23.3,42.9,25,26.9,182,106,112,400,46,52
"Henderson, Gunnar",683002,2025,651,21,9.5,55,26,76,58,161,37,5,0.339,0.339,75.3,8.5,92.1,29.9,8.5,4.7,34.8,49.2,27.7,83.5,25.1,36.6,37.8,25.6,48.5,18.9,25.8,216,84,113,413,50.3,30.7
"Holliday, Jackson",702616,2025,649,21.6,8.6,52,26,64,86,167,34,1,0.304,0.313,70.6,8.3,88.8,32.4,7.8,6.5,35.1,40.8,22.3,81.6,24.5,33.8,39.8,26.4,49,25.1,21.9,219,112,98,429,48.3,34.8
"Vargas, Miguel",678246,2025,569,17.6,9.8,27,32,59,111,91,42,3,0.314,0.316,70.6,11.9,89.7,36.6,9.3,7.6,20.4,40.5,21.6,83.8,20.6,40.5,36.1,23.3,29,35.1,25.3,118,143,101,362,49.5,41.6
"Kirk, Alejandro",672386,2025,506,11.7,9.5,44,26,57,75,132,39,6,0.334,0.356,72.5,7.9,91.1,34.4,10.1,8.3,31.9,50.8,29,85.6,18.5,28.1,41.5,30.4,44.2,25.4,24.1,176,101,96,373,50.6,38.1
"Polanco, Jorge",593871,2025,524,15.6,8,37,27,61,87,114,28,5,0.35,0.341,71.2,9.5,90.8,34.3,10.3,7.6,27.2,45.8,26.9,86,23.3,48.4,31.2,20.4,38,28.7,22.7,151,114,89,354,50.55,35.8
"Lee, Brooks",686797,2025,527,17.5,5.9,39,22,54,94,138,26,5,0.286,0.285,69.5,11.3,88.6,30.8,5.8,7,33.5,38.5,31.8,88,24,40.8,36.5,22.8,44.3,29,20.5,177,116,80,373,47.2,32.2
"Devers, Rafael",646240,2025,729,26.3,15.4,40,47,65,79,139,29,4,0.365,0.367,71.6,10,93.5,34.6,16,6.4,29.8,56.1,25.5,71.4,31.6,35.8,37.9,26.3,42.7,30.1,22.9,179,126,94,399,54.75,14.3
"Ward, Taylor",621493,2025,663,26.4,11.3,29,47,55,101,112,34,6,0.339,0.331,69.5,9.1,90.1,34.9,13.7,7.1,22.9,42.7,20.7,86.5,23.8,36.6,36.3,27.1,34.4,36.1,21.7,141,148,89,378,51.9,42
"Contreras, Willson",575929,2025,563,25.2,7.8,36,29,61,70,112,30,4,0.344,0.358,76,9.4,90.6,37.1,13.9,7.1,29.5,49,30.1,80.5,28.9,37.7,38,24.4,41.9,28,25.8,148,99,91,338,52.25,21.5
